"Displacement:0","Displacement:1","Displacement:2","Points:0","Points:1","Points:2","ids"
0,0,0,-0.0027312,0.001901,-0.071924,526
0,0,0,-0.0054624,0.0038019,-0.071924,527
0,0,0,-0.0081936,0.0057029,-0.071924,528
0,0,0,-0.010925,0.0076039,-0.071924,529
0,0,0,-0.013656,0.0095048,-0.071924,530
0,0,0,-0.003058,0.0013123,-0.071924,531
0,0,0,-0.0061159,0.0026245,-0.071924,532
0,0,0,-0.0091739,0.0039368,-0.071924,533
0,0,0,-0.012232,0.0052491,-0.071924,534
0,0,0,-0.01529,0.0065614,-0.071924,535
0,0,0,-0.0032595,0.00066985,-0.071924,536
0,0,0,-0.006519,0.0013397,-0.071924,537
0,0,0,-0.0097785,0.0020095,-0.071924,538
0,0,0,-0.013038,0.0026794,-0.071924,539
0,0,0,-0.016298,0.0033492,-0.071924,540
0,0,0,-0.0033276,4.0752e-19,-0.071924,541
0,0,0,-0.0066553,8.1503e-19,-0.071924,542
0,0,0,-0.0099829,1.2226e-18,-0.071924,543
0,0,0,-0.013311,1.6301e-18,-0.071924,544
0,0,0,-0.016638,2.0376e-18,-0.071924,545
0,0,0,-0.0032595,-0.00066985,-0.071924,546
0,0,0,-0.006519,-0.0013397,-0.071924,547
0,0,0,-0.0097785,-0.0020095,-0.071924,548
0,0,0,-0.013038,-0.0026794,-0.071924,549
0,0,0,-0.016298,-0.0033492,-0.071924,550
0,0,0,-0.003058,-0.0013123,-0.071924,551
0,0,0,-0.0061159,-0.0026245,-0.071924,552
0,0,0,-0.0091739,-0.0039368,-0.071924,553
0,0,0,-0.012232,-0.0052491,-0.071924,554
0,0,0,-0.01529,-0.0065614,-0.071924,555
0,0,0,-0.0027312,-0.001901,-0.071924,556
0,0,0,-0.0054624,-0.0038019,-0.071924,557
0,0,0,-0.0081936,-0.0057029,-0.071924,558
0,0,0,-0.010925,-0.0076039,-0.071924,559
0,0,0,-0.013656,-0.0095048,-0.071924,560
0,0,0,-0.0022926,-0.0024118,-0.071924,561
0,0,0,-0.0045853,-0.0048237,-0.071924,562
0,0,0,-0.0068779,-0.0072355,-0.071924,563
0,0,0,-0.0091705,-0.0096474,-0.071924,564
0,0,0,-0.011463,-0.012059,-0.071924,565
0,0,0,-0.0017602,-0.002824,-0.071924,566
0,0,0,-0.0035204,-0.0056479,-0.071924,567
0,0,0,-0.0052806,-0.0084719,-0.071924,568
0,0,0,-0.0070408,-0.011296,-0.071924,569
0,0,0,-0.008801,-0.01412,-0.071924,570
0,0,0,-0.0011557,-0.0031205,-0.071924,571
0,0,0,-0.0023114,-0.006241,-0.071924,572
0,0,0,-0.0034671,-0.0093615,-0.071924,573
0,0,0,-0.0046228,-0.012482,-0.071924,574
0,0,0,-0.0057785,-0.015602,-0.071924,575
0,0,0,-0.0005039,-0.0032893,-0.071924,576
0,0,0,-0.0010078,-0.0065785,-0.071924,577
0,0,0,-0.0015117,-0.0098678,-0.071924,578
0,0,0,-0.0020156,-0.013157,-0.071924,579
0,0,0,-0.0025195,-0.016446,-0.071924,580
0,0,0,0.00016854,-0.0033234,-0.071924,581
0,0,0,0.00033708,-0.0066467,-0.071924,582
0,0,0,0.00050563,-0.0099701,-0.071924,583
0,0,0,0.00067417,-0.013293,-0.071924,584
0,0,0,0.00084271,-0.016617,-0.071924,585
0,0,0,0.00083408,-0.0032214,-0.071924,586
0,0,0,0.0016682,-0.0064428,-0.071924,587
0,0,0,0.0025022,-0.0096642,-0.071924,588
0,0,0,0.0033363,-0.012886,-0.071924,589
0,0,0,0.0041704,-0.016107,-0.071924,590
0,0,0,0.0014655,-0.0029876,-0.071924,591
0,0,0,0.0029309,-0.0059751,-0.071924,592
0,0,0,0.0043964,-0.0089627,-0.071924,593
0,0,0,0.0058619,-0.01195,-0.071924,594
0,0,0,0.0073273,-0.014938,-0.071924,595
0,0,0,0.0020369,-0.0026314,-0.071924,596
0,0,0,0.0040737,-0.0052628,-0.071924,597
0,0,0,0.0061106,-0.0078942,-0.071924,598
0,0,0,0.0081475,-0.010526,-0.071924,599
0,0,0,0.010184,-0.013157,-0.071924,600
0,0,0,0.0025249,-0.0021675,-0.071924,601
0,0,0,0.0050497,-0.0043351,-0.071924,602
0,0,0,0.0075746,-0.0065026,-0.071924,603
0,0,0,0.010099,-0.0086701,-0.071924,604
0,0,0,0.012624,-0.010838,-0.071924,605
0,0,0,0.0029095,-0.0016149,-0.071924,606
0,0,0,0.005819,-0.0032298,-0.071924,607
0,0,0,0.0087285,-0.0048447,-0.071924,608
0,0,0,0.011638,-0.0064596,-0.071924,609
0,0,0,0.014548,-0.0080745,-0.071924,610
0,0,0,0.003175,-0.00099617,-0.071924,611
0,0,0,0.00635,-0.0019923,-0.071924,612
0,0,0,0.0095251,-0.0029885,-0.071924,613
0,0,0,0.0127,-0.0039847,-0.071924,614
0,0,0,0.015875,-0.0049808,-0.071924,615
0,0,0,0.0033106,-0.00033665,-0.071924,616
0,0,0,0.0066211,-0.0006733,-0.071924,617
0,0,0,0.0099317,-0.00101,-0.071924,618
0,0,0,0.013242,-0.0013466,-0.071924,619
0,0,0,0.016553,-0.0016833,-0.071924,620
0,0,0,0.0033106,0.00033665,-0.066964,621
0,0,0,0.0066211,0.0006733,-0.066964,622
0,0,0,0.0099317,0.00101,-0.066964,623
0,0,0,0.013242,0.0013466,-0.066964,624
0,0,0,0.016553,0.0016833,-0.066964,625
0,0,0,0.003175,0.00099617,-0.066964,626
0,0,0,0.00635,0.0019923,-0.066964,627
0,0,0,0.0095251,0.0029885,-0.066964,628
0,0,0,0.0127,0.0039847,-0.066964,629
0,0,0,0.015875,0.0049808,-0.066964,630
0,0,0,0.0029095,0.0016149,-0.066964,631
0,0,0,0.005819,0.0032298,-0.066964,632
0,0,0,0.0087285,0.0048447,-0.066964,633
0,0,0,0.011638,0.0064596,-0.066964,634
0,0,0,0.014548,0.0080745,-0.066964,635
0,0,0,0.0025249,0.0021675,-0.066964,636
0,0,0,0.0050497,0.0043351,-0.066964,637
0,0,0,0.0075746,0.0065026,-0.066964,638
0,0,0,0.010099,0.0086701,-0.066964,639
0,0,0,0.012624,0.010838,-0.066964,640
0,0,0,0.0020369,0.0026314,-0.066964,641
0,0,0,0.0040737,0.0052628,-0.066964,642
0,0,0,0.0061106,0.0078942,-0.066964,643
0,0,0,0.0081475,0.010526,-0.066964,644
0,0,0,0.010184,0.013157,-0.066964,645
0,0,0,0.0014655,0.0029876,-0.066964,646
0,0,0,0.0029309,0.0059751,-0.066964,647
0,0,0,0.0043964,0.0089627,-0.066964,648
0,0,0,0.0058619,0.01195,-0.066964,649
0,0,0,0.0073273,0.014938,-0.066964,650
0,0,0,0.00083408,0.0032214,-0.066964,651
0,0,0,0.0016682,0.0064428,-0.066964,652
0,0,0,0.0025022,0.0096642,-0.066964,653
0,0,0,0.0033363,0.012886,-0.066964,654
0,0,0,0.0041704,0.016107,-0.066964,655
0,0,0,0.00016854,0.0033234,-0.066964,656
0,0,0,0.00033708,0.0066467,-0.066964,657
0,0,0,0.00050563,0.0099701,-0.066964,658
0,0,0,0.00067417,0.013293,-0.066964,659
0,0,0,0.00084271,0.016617,-0.066964,660
0,0,0,-0.0005039,0.0032893,-0.066964,661
0,0,0,-0.0010078,0.0065785,-0.066964,662
0,0,0,-0.0015117,0.0098678,-0.066964,663
0,0,0,-0.0020156,0.013157,-0.066964,664
0,0,0,-0.0025195,0.016446,-0.066964,665
0,0,0,-0.0011557,0.0031205,-0.066964,666
0,0,0,-0.0023114,0.006241,-0.066964,667
0,0,0,-0.0034671,0.0093615,-0.066964,668
0,0,0,-0.0046228,0.012482,-0.066964,669
0,0,0,-0.0057785,0.015602,-0.066964,670
0,0,0,-0.0017602,0.002824,-0.066964,671
0,0,0,-0.0035204,0.0056479,-0.066964,672
0,0,0,-0.0052806,0.0084719,-0.066964,673
0,0,0,-0.0070408,0.011296,-0.066964,674
0,0,0,-0.008801,0.01412,-0.066964,675
0,0,0,-0.0022926,0.0024118,-0.066964,676
0,0,0,-0.0045853,0.0048237,-0.066964,677
0,0,0,-0.0068779,0.0072355,-0.066964,678
0,0,0,-0.0091705,0.0096474,-0.066964,679
0,0,0,-0.011463,0.012059,-0.066964,680
0,0,0,-0.0027312,0.001901,-0.066964,681
0,0,0,-0.0054624,0.0038019,-0.066964,682
0,0,0,-0.0081936,0.0057029,-0.066964,683
0,0,0,-0.010925,0.0076039,-0.066964,684
0,0,0,-0.013656,0.0095048,-0.066964,685
0,0,0,-0.003058,0.0013123,-0.066964,686
0,0,0,-0.0061159,0.0026245,-0.066964,687
0,0,0,-0.0091739,0.0039368,-0.066964,688
0,0,0,-0.012232,0.0052491,-0.066964,689
0,0,0,-0.01529,0.0065614,-0.066964,690
0,0,0,-0.0032595,0.00066985,-0.066964,691
0,0,0,-0.006519,0.0013397,-0.066964,692
0,0,0,-0.0097785,0.0020095,-0.066964,693
0,0,0,-0.013038,0.0026794,-0.066964,694
0,0,0,-0.016298,0.0033492,-0.066964,695
0,0,0,-0.0033276,4.0752e-19,-0.066964,696
0,0,0,-0.0066553,8.1503e-19,-0.066964,697
0,0,0,-0.0099829,1.2226e-18,-0.066964,698
0,0,0,-0.013311,1.6301e-18,-0.066964,699
0,0,0,-0.016638,2.0376e-18,-0.066964,700
0,0,0,-0.0032595,-0.00066985,-0.066964,701
0,0,0,-0.006519,-0.0013397,-0.066964,702
0,0,0,-0.0097785,-0.0020095,-0.066964,703
0,0,0,-0.013038,-0.0026794,-0.066964,704
0,0,0,-0.016298,-0.0033492,-0.066964,705
0,0,0,-0.003058,-0.0013123,-0.066964,706
0,0,0,-0.0061159,-0.0026245,-0.066964,707
0,0,0,-0.0091739,-0.0039368,-0.066964,708
0,0,0,-0.012232,-0.0052491,-0.066964,709
0,0,0,-0.01529,-0.0065614,-0.066964,710
0,0,0,-0.0027312,-0.001901,-0.066964,711
0,0,0,-0.0054624,-0.0038019,-0.066964,712
0,0,0,-0.0081936,-0.0057029,-0.066964,713
0,0,0,-0.010925,-0.0076039,-0.066964,714
0,0,0,-0.013656,-0.0095048,-0.066964,715
0,0,0,-0.0022926,-0.0024118,-0.066964,716
0,0,0,-0.0045853,-0.0048237,-0.066964,717
0,0,0,-0.0068779,-0.0072355,-0.066964,718
0,0,0,-0.0091705,-0.0096474,-0.066964,719
0,0,0,-0.011463,-0.012059,-0.066964,720
0,0,0,-0.0017602,-0.002824,-0.066964,721
0,0,0,-0.0035204,-0.0056479,-0.066964,722
0,0,0,-0.0052806,-0.0084719,-0.066964,723
0,0,0,-0.0070408,-0.011296,-0.066964,724
0,0,0,-0.008801,-0.01412,-0.066964,725
0,0,0,-0.0011557,-0.0031205,-0.066964,726
0,0,0,-0.0023114,-0.006241,-0.066964,727
0,0,0,-0.0034671,-0.0093615,-0.066964,728
0,0,0,-0.0046228,-0.012482,-0.066964,729
0,0,0,-0.0057785,-0.015602,-0.066964,730
0,0,0,-0.0005039,-0.0032893,-0.066964,731
0,0,0,-0.0010078,-0.0065785,-0.066964,732
0,0,0,-0.0015117,-0.0098678,-0.066964,733
0,0,0,-0.0020156,-0.013157,-0.066964,734
0,0,0,-0.0025195,-0.016446,-0.066964,735
0,0,0,0.00016854,-0.0033234,-0.066964,736
0,0,0,0.00033708,-0.0066467,-0.066964,737
0,0,0,0.00050563,-0.0099701,-0.066964,738
0,0,0,0.00067417,-0.013293,-0.066964,739
0,0,0,0.00084271,-0.016617,-0.066964,740
0,0,0,0.00083408,-0.0032214,-0.066964,741
0,0,0,0.0016682,-0.0064428,-0.066964,742
0,0,0,0.0025022,-0.0096642,-0.066964,743
0,0,0,0.0033363,-0.012886,-0.066964,744
0,0,0,0.0041704,-0.016107,-0.066964,745
0,0,0,0.0014655,-0.0029876,-0.066964,746
0,0,0,0.0029309,-0.0059751,-0.066964,747
0,0,0,0.0043964,-0.0089627,-0.066964,748
0,0,0,0.0058619,-0.01195,-0.066964,749
0,0,0,0.0073273,-0.014938,-0.066964,750
0,0,0,0.0020369,-0.0026314,-0.066964,751
0,0,0,0.0040737,-0.0052628,-0.066964,752
0,0,0,0.0061106,-0.0078942,-0.066964,753
0,0,0,0.0081475,-0.010526,-0.066964,754
0,0,0,0.010184,-0.013157,-0.066964,755
0,0,0,0.0025249,-0.0021675,-0.066964,756
0,0,0,0.0050497,-0.0043351,-0.066964,757
0,0,0,0.0075746,-0.0065026,-0.066964,758
0,0,0,0.010099,-0.0086701,-0.066964,759
0,0,0,0.012624,-0.010838,-0.066964,760
0,0,0,0.0029095,-0.0016149,-0.066964,761
0,0,0,0.005819,-0.0032298,-0.066964,762
0,0,0,0.0087285,-0.0048447,-0.066964,763
0,0,0,0.011638,-0.0064596,-0.066964,764
0,0,0,0.014548,-0.0080745,-0.066964,765
0,0,0,0.003175,-0.00099617,-0.066964,766
0,0,0,0.00635,-0.0019923,-0.066964,767
0,0,0,0.0095251,-0.0029885,-0.066964,768
0,0,0,0.0127,-0.0039847,-0.066964,769
0,0,0,0.015875,-0.0049808,-0.066964,770
0,0,0,0.0033106,-0.00033665,-0.066964,771
0,0,0,0.0066211,-0.0006733,-0.066964,772
0,0,0,0.0099317,-0.00101,-0.066964,773
0,0,0,0.013242,-0.0013466,-0.066964,774
0,0,0,0.016553,-0.0016833,-0.066964,775
0,0,0,0.0033106,0.00033665,-0.062003,776
0,0,0,0.0066211,0.0006733,-0.062003,777
0,0,0,0.0099317,0.00101,-0.062003,778
0,0,0,0.013242,0.0013466,-0.062003,779
0,0,0,0.016553,0.0016833,-0.062003,780
0,0,0,0.003175,0.00099617,-0.062003,781
0,0,0,0.00635,0.0019923,-0.062003,782
0,0,0,0.0095251,0.0029885,-0.062003,783
0,0,0,0.0127,0.0039847,-0.062003,784
0,0,0,0.015875,0.0049808,-0.062003,785
0,0,0,0.0029095,0.0016149,-0.062003,786
0,0,0,0.005819,0.0032298,-0.062003,787
0,0,0,0.0087285,0.0048447,-0.062003,788
0,0,0,0.011638,0.0064596,-0.062003,789
0,0,0,0.014548,0.0080745,-0.062003,790
0,0,0,0.0025249,0.0021675,-0.062003,791
0,0,0,0.0050497,0.0043351,-0.062003,792
0,0,0,0.0075746,0.0065026,-0.062003,793
0,0,0,0.010099,0.0086701,-0.062003,794
0,0,0,0.012624,0.010838,-0.062003,795
0,0,0,0.0020369,0.0026314,-0.062003,796
0,0,0,0.0040737,0.0052628,-0.062003,797
0,0,0,0.0061106,0.0078942,-0.062003,798
0,0,0,0.0081475,0.010526,-0.062003,799
0,0,0,0.010184,0.013157,-0.062003,800
0,0,0,0.0014655,0.0029876,-0.062003,801
0,0,0,0.0029309,0.0059751,-0.062003,802
0,0,0,0.0043964,0.0089627,-0.062003,803
0,0,0,0.0058619,0.01195,-0.062003,804
0,0,0,0.0073273,0.014938,-0.062003,805
0,0,0,0.00083408,0.0032214,-0.062003,806
0,0,0,0.0016682,0.0064428,-0.062003,807
0,0,0,0.0025022,0.0096642,-0.062003,808
0,0,0,0.0033363,0.012886,-0.062003,809
0,0,0,0.0041704,0.016107,-0.062003,810
0,0,0,0.00016854,0.0033234,-0.062003,811
0,0,0,0.00033708,0.0066467,-0.062003,812
0,0,0,0.00050563,0.0099701,-0.062003,813
0,0,0,0.00067417,0.013293,-0.062003,814
0,0,0,0.00084271,0.016617,-0.062003,815
0,0,0,-0.0005039,0.0032893,-0.062003,816
0,0,0,-0.0010078,0.0065785,-0.062003,817
0,0,0,-0.0015117,0.0098678,-0.062003,818
0,0,0,-0.0020156,0.013157,-0.062003,819
0,0,0,-0.0025195,0.016446,-0.062003,820
0,0,0,-0.0011557,0.0031205,-0.062003,821
0,0,0,-0.0023114,0.006241,-0.062003,822
0,0,0,-0.0034671,0.0093615,-0.062003,823
0,0,0,-0.0046228,0.012482,-0.062003,824
0,0,0,-0.0057785,0.015602,-0.062003,825
0,0,0,-0.0017602,0.002824,-0.062003,826
0,0,0,-0.0035204,0.0056479,-0.062003,827
0,0,0,-0.0052806,0.0084719,-0.062003,828
0,0,0,-0.0070408,0.011296,-0.062003,829
0,0,0,-0.008801,0.01412,-0.062003,830
0,0,0,-0.0022926,0.0024118,-0.062003,831
0,0,0,-0.0045853,0.0048237,-0.062003,832
0,0,0,-0.0068779,0.0072355,-0.062003,833
0,0,0,-0.0091705,0.0096474,-0.062003,834
0,0,0,-0.011463,0.012059,-0.062003,835
0,0,0,-0.0027312,0.001901,-0.062003,836
0,0,0,-0.0054624,0.0038019,-0.062003,837
0,0,0,-0.0081936,0.0057029,-0.062003,838
0,0,0,-0.010925,0.0076039,-0.062003,839
0,0,0,-0.013656,0.0095048,-0.062003,840
0,0,0,-0.003058,0.0013123,-0.062003,841
0,0,0,-0.0061159,0.0026245,-0.062003,842
0,0,0,-0.0091739,0.0039368,-0.062003,843
0,0,0,-0.012232,0.0052491,-0.062003,844
0,0,0,-0.01529,0.0065614,-0.062003,845
0,0,0,-0.0032595,0.00066985,-0.062003,846
0,0,0,-0.006519,0.0013397,-0.062003,847
0,0,0,-0.0097785,0.0020095,-0.062003,848
0,0,0,-0.013038,0.0026794,-0.062003,849
0,0,0,-0.016298,0.0033492,-0.062003,850
0,0,0,-0.0033276,4.0752e-19,-0.062003,851
0,0,0,-0.0066553,8.1503e-19,-0.062003,852
0,0,0,-0.0099829,1.2226e-18,-0.062003,853
0,0,0,-0.013311,1.6301e-18,-0.062003,854
0,0,0,-0.016638,2.0376e-18,-0.062003,855
0,0,0,-0.0032595,-0.00066985,-0.062003,856
0,0,0,-0.006519,-0.0013397,-0.062003,857
0,0,0,-0.0097785,-0.0020095,-0.062003,858
0,0,0,-0.013038,-0.0026794,-0.062003,859
0,0,0,-0.016298,-0.0033492,-0.062003,860
0,0,0,-0.003058,-0.0013123,-0.062003,861
0,0,0,-0.0061159,-0.0026245,-0.062003,862
0,0,0,-0.0091739,-0.0039368,-0.062003,863
0,0,0,-0.012232,-0.0052491,-0.062003,864
0,0,0,-0.01529,-0.0065614,-0.062003,865
0,0,0,-0.0027312,-0.001901,-0.062003,866
0,0,0,-0.0054624,-0.0038019,-0.062003,867
0,0,0,-0.0081936,-0.0057029,-0.062003,868
0,0,0,-0.010925,-0.0076039,-0.062003,869
0,0,0,-0.013656,-0.0095048,-0.062003,870
0,0,0,-0.0022926,-0.0024118,-0.062003,871
0,0,0,-0.0045853,-0.0048237,-0.062003,872
0,0,0,-0.0068779,-0.0072355,-0.062003,873
0,0,0,-0.0091705,-0.0096474,-0.062003,874
0,0,0,-0.011463,-0.012059,-0.062003,875
0,0,0,-0.0017602,-0.002824,-0.062003,876
0,0,0,-0.0035204,-0.0056479,-0.062003,877
0,0,0,-0.0052806,-0.0084719,-0.062003,878
0,0,0,-0.0070408,-0.011296,-0.062003,879
0,0,0,-0.008801,-0.01412,-0.062003,880
0,0,0,-0.0011557,-0.0031205,-0.062003,881
0,0,0,-0.0023114,-0.006241,-0.062003,882
0,0,0,-0.0034671,-0.0093615,-0.062003,883
0,0,0,-0.0046228,-0.012482,-0.062003,884
0,0,0,-0.0057785,-0.015602,-0.062003,885
0,0,0,-0.0005039,-0.0032893,-0.062003,886
0,0,0,-0.0010078,-0.0065785,-0.062003,887
0,0,0,-0.0015117,-0.0098678,-0.062003,888
0,0,0,-0.0020156,-0.013157,-0.062003,889
0,0,0,-0.0025195,-0.016446,-0.062003,890
0,0,0,0.00016854,-0.0033234,-0.062003,891
0,0,0,0.00033708,-0.0066467,-0.062003,892
0,0,0,0.00050563,-0.0099701,-0.062003,893
0,0,0,0.00067417,-0.013293,-0.062003,894
0,0,0,0.00084271,-0.016617,-0.062003,895
0,0,0,0.00083408,-0.0032214,-0.062003,896
0,0,0,0.0016682,-0.0064428,-0.062003,897
0,0,0,0.0025022,-0.0096642,-0.062003,898
0,0,0,0.0033363,-0.012886,-0.062003,899
0,0,0,0.0041704,-0.016107,-0.062003,900
0,0,0,0.0014655,-0.0029876,-0.062003,901
0,0,0,0.0029309,-0.0059751,-0.062003,902
0,0,0,0.0043964,-0.0089627,-0.062003,903
0,0,0,0.0058619,-0.01195,-0.062003,904
0,0,0,0.0073273,-0.014938,-0.062003,905
0,0,0,0.0020369,-0.0026314,-0.062003,906
0,0,0,0.0040737,-0.0052628,-0.062003,907
0,0,0,0.0061106,-0.0078942,-0.062003,908
0,0,0,0.0081475,-0.010526,-0.062003,909
0,0,0,0.010184,-0.013157,-0.062003,910
0,0,0,0.0025249,-0.0021675,-0.062003,911
0,0,0,0.0050497,-0.0043351,-0.062003,912
0,0,0,0.0075746,-0.0065026,-0.062003,913
0,0,0,0.010099,-0.0086701,-0.062003,914
0,0,0,0.012624,-0.010838,-0.062003,915
0,0,0,0.0029095,-0.0016149,-0.062003,916
0,0,0,0.005819,-0.0032298,-0.062003,917
0,0,0,0.0087285,-0.0048447,-0.062003,918
0,0,0,0.011638,-0.0064596,-0.062003,919
0,0,0,0.014548,-0.0080745,-0.062003,920
0,0,0,0.003175,-0.00099617,-0.062003,921
0,0,0,0.00635,-0.0019923,-0.062003,922
0,0,0,0.0095251,-0.0029885,-0.062003,923
0,0,0,0.0127,-0.0039847,-0.062003,924
0,0,0,0.015875,-0.0049808,-0.062003,925
0,0,0,0.0033106,-0.00033665,-0.062003,926
0,0,0,0.0066211,-0.0006733,-0.062003,927
0,0,0,0.0099317,-0.00101,-0.062003,928
0,0,0,0.013242,-0.0013466,-0.062003,929
0,0,0,0.016553,-0.0016833,-0.062003,930
0,0,0,0.0033106,0.00033665,-0.057043,931
0,0,0,0.0066211,0.0006733,-0.057043,932
0,0,0,0.0099317,0.00101,-0.057043,933
0,0,0,0.013242,0.0013466,-0.057043,934
0,0,0,0.016553,0.0016833,-0.057043,935
0,0,0,0.003175,0.00099617,-0.057043,936
0,0,0,0.00635,0.0019923,-0.057043,937
0,0,0,0.0095251,0.0029885,-0.057043,938
0,0,0,0.0127,0.0039847,-0.057043,939
0,0,0,0.015875,0.0049808,-0.057043,940
0,0,0,0.0029095,0.0016149,-0.057043,941
0,0,0,0.005819,0.0032298,-0.057043,942
0,0,0,0.0087285,0.0048447,-0.057043,943
0,0,0,0.011638,0.0064596,-0.057043,944
0,0,0,0.014548,0.0080745,-0.057043,945
0,0,0,0.0025249,0.0021675,-0.057043,946
0,0,0,0.0050497,0.0043351,-0.057043,947
0,0,0,0.0075746,0.0065026,-0.057043,948
0,0,0,0.010099,0.0086701,-0.057043,949
0,0,0,0.012624,0.010838,-0.057043,950
0,0,0,0.0020369,0.0026314,-0.057043,951
0,0,0,0.0040737,0.0052628,-0.057043,952
0,0,0,0.0061106,0.0078942,-0.057043,953
0,0,0,0.0081475,0.010526,-0.057043,954
0,0,0,0.010184,0.013157,-0.057043,955
0,0,0,0.0014655,0.0029876,-0.057043,956
0,0,0,0.0029309,0.0059751,-0.057043,957
0,0,0,0.0043964,0.0089627,-0.057043,958
0,0,0,0.0058619,0.01195,-0.057043,959
0,0,0,0.0073273,0.014938,-0.057043,960
0,0,0,0.00083408,0.0032214,-0.057043,961
0,0,0,0.0016682,0.0064428,-0.057043,962
0,0,0,0.0025022,0.0096642,-0.057043,963
0,0,0,0.0033363,0.012886,-0.057043,964
0,0,0,0.0041704,0.016107,-0.057043,965
0,0,0,0.00016854,0.0033234,-0.057043,966
0,0,0,0.00033708,0.0066467,-0.057043,967
0,0,0,0.00050563,0.0099701,-0.057043,968
0,0,0,0.00067417,0.013293,-0.057043,969
0,0,0,0.00084271,0.016617,-0.057043,970
0,0,0,-0.0005039,0.0032893,-0.057043,971
0,0,0,-0.0010078,0.0065785,-0.057043,972
0,0,0,-0.0015117,0.0098678,-0.057043,973
0,0,0,-0.0020156,0.013157,-0.057043,974
0,0,0,-0.0025195,0.016446,-0.057043,975
0,0,0,-0.0011557,0.0031205,-0.057043,976
0,0,0,-0.0023114,0.006241,-0.057043,977
0,0,0,-0.0034671,0.0093615,-0.057043,978
0,0,0,-0.0046228,0.012482,-0.057043,979
0,0,0,-0.0057785,0.015602,-0.057043,980
0,0,0,-0.0017602,0.002824,-0.057043,981
0,0,0,-0.0035204,0.0056479,-0.057043,982
0,0,0,-0.0052806,0.0084719,-0.057043,983
0,0,0,-0.0070408,0.011296,-0.057043,984
0,0,0,-0.008801,0.01412,-0.057043,985
0,0,0,-0.0022926,0.0024118,-0.057043,986
0,0,0,-0.0045853,0.0048237,-0.057043,987
0,0,0,-0.0068779,0.0072355,-0.057043,988
0,0,0,-0.0091705,0.0096474,-0.057043,989
0,0,0,-0.011463,0.012059,-0.057043,990
0,0,0,-0.0027312,0.001901,-0.057043,991
0,0,0,-0.0054624,0.0038019,-0.057043,992
0,0,0,-0.0081936,0.0057029,-0.057043,993
0,0,0,-0.010925,0.0076039,-0.057043,994
0,0,0,-0.013656,0.0095048,-0.057043,995
0,0,0,-0.003058,0.0013123,-0.057043,996
0,0,0,-0.0061159,0.0026245,-0.057043,997
0,0,0,-0.0091739,0.0039368,-0.057043,998
0,0,0,-0.012232,0.0052491,-0.057043,999
0,0,0,-0.01529,0.0065614,-0.057043,1000
0,0,0,-0.0032595,0.00066985,-0.057043,1001
0,0,0,-0.006519,0.0013397,-0.057043,1002
0,0,0,-0.0097785,0.0020095,-0.057043,1003
0,0,0,-0.013038,0.0026794,-0.057043,1004
0,0,0,-0.016298,0.0033492,-0.057043,1005
0,0,0,-0.0033276,4.0752e-19,-0.057043,1006
0,0,0,-0.0066553,8.1503e-19,-0.057043,1007
0,0,0,-0.0099829,1.2226e-18,-0.057043,1008
0,0,0,-0.013311,1.6301e-18,-0.057043,1009
0,0,0,-0.016638,2.0376e-18,-0.057043,1010
0,0,0,-0.0032595,-0.00066985,-0.057043,1011
0,0,0,-0.006519,-0.0013397,-0.057043,1012
0,0,0,-0.0097785,-0.0020095,-0.057043,1013
0,0,0,-0.013038,-0.0026794,-0.057043,1014
0,0,0,-0.016298,-0.0033492,-0.057043,1015
0,0,0,-0.003058,-0.0013123,-0.057043,1016
0,0,0,-0.0061159,-0.0026245,-0.057043,1017
0,0,0,-0.0091739,-0.0039368,-0.057043,1018
0,0,0,-0.012232,-0.0052491,-0.057043,1019
0,0,0,-0.01529,-0.0065614,-0.057043,1020
0,0,0,-0.0027312,-0.001901,-0.057043,1021
0,0,0,-0.0054624,-0.0038019,-0.057043,1022
0,0,0,-0.0081936,-0.0057029,-0.057043,1023
0,0,0,-0.010925,-0.0076039,-0.057043,1024
0,0,0,-0.013656,-0.0095048,-0.057043,1025
0,0,0,-0.0022926,-0.0024118,-0.057043,1026
0,0,0,-0.0045853,-0.0048237,-0.057043,1027
0,0,0,-0.0068779,-0.0072355,-0.057043,1028
0,0,0,-0.0091705,-0.0096474,-0.057043,1029
0,0,0,-0.011463,-0.012059,-0.057043,1030
0,0,0,-0.0017602,-0.002824,-0.057043,1031
0,0,0,-0.0035204,-0.0056479,-0.057043,1032
0,0,0,-0.0052806,-0.0084719,-0.057043,1033
0,0,0,-0.0070408,-0.011296,-0.057043,1034
0,0,0,-0.008801,-0.01412,-0.057043,1035
0,0,0,-0.0011557,-0.0031205,-0.057043,1036
0,0,0,-0.0023114,-0.006241,-0.057043,1037
0,0,0,-0.0034671,-0.0093615,-0.057043,1038
0,0,0,-0.0046228,-0.012482,-0.057043,1039
0,0,0,-0.0057785,-0.015602,-0.057043,1040
0,0,0,-0.0005039,-0.0032893,-0.057043,1041
0,0,0,-0.0010078,-0.0065785,-0.057043,1042
0,0,0,-0.0015117,-0.0098678,-0.057043,1043
0,0,0,-0.0020156,-0.013157,-0.057043,1044
0,0,0,-0.0025195,-0.016446,-0.057043,1045
0,0,0,0.00016854,-0.0033234,-0.057043,1046
0,0,0,0.00033708,-0.0066467,-0.057043,1047
0,0,0,0.00050563,-0.0099701,-0.057043,1048
