"Displacement:0","Displacement:1","Displacement:2","Points:0","Points:1","Points:2","ids"
-0.0005354,-0.0015915,-0.063362,-0.0015432,0.004987,-0.14025,352
-0.00072029,-0.0017483,-0.063362,-0.002232,0.0081195,-0.14025,353
-0.00031159,-0.0016767,-0.063362,-0.0023272,0.01148,-0.14025,354
0.0035504,-0.0041569,-0.063362,0.001031,0.012289,-0.14025,355
-0.0016945,-0.0011902,-0.063362,-0.0028502,0.0019303,-0.14025,356
-0.00078556,-0.0016465,-0.063362,-0.003097,0.0045945,-0.14025,357
-0.00097055,-0.0020045,-0.063362,-0.0044377,0.007357,-0.14025,358
9.9641e-05,-0.0015553,-0.063362,-0.0045232,0.010927,-0.14025,359
0.003895,-0.0019949,-0.063362,-0.0018836,0.013608,-0.14025,360
0.00056778,-0.001821,-0.063362,-0.0011924,0.001003,-0.14025,361
-0.00063848,-0.0021998,-0.063362,-0.0041589,0.0034482,-0.14025,362
-0.00052073,-0.0016004,-0.063362,-0.0058013,0.0068715,-0.14025,363
0.00026131,-0.0014981,-0.063362,-0.0067795,0.0097978,-0.14025,364
0.0036603,-0.0010287,-0.063362,-0.0051407,0.013091,-0.14025,365
0.001321,-0.00076719,-0.063362,-0.00097164,0.0016447,-0.14025,366
0.00015746,-0.0018793,-0.063362,-0.0044278,0.0029444,-0.14025,367
-0.00015528,-0.0015108,-0.063362,-0.0070332,0.0057248,-0.14025,368
-0.00017191,-0.001184,-0.063362,-0.0093424,0.0084634,-0.14025,369
0.0035972,-0.00048939,-0.063362,-0.0078659,0.01157,-0.14025,370
0.00061661,-0.0011263,-0.063362,-0.0021146,0.00077469,-0.14025,371
0.00014101,-0.0020243,-0.063362,-0.0053214,0.0017776,-0.14025,372
-3.4892e-05,-0.0014056,-0.063362,-0.0082285,0.0042973,-0.14025,373
0.0001864,-0.0013658,-0.063362,-0.010738,0.006238,-0.14025,374
0.0033349,-9.0396e-05,-0.063362,-0.010321,0.0094145,-0.14025,375
0.00090058,-0.00094357,-0.063362,-0.0021574,0.0003687,-0.14025,376
0.00061267,-0.0017926,-0.063362,-0.0055032,0.00083195,-0.14025,377
0.00039253,-0.001082,-0.063362,-0.0087813,0.0028548,-0.14025,378
-0.00018968,-0.0020007,-0.063362,-0.012421,0.0032484,-0.14025,379
0.0040664,-0.00053245,-0.063362,-0.011223,0.0060289,-0.14025,380
-0.00025123,-0.0017624,-0.063362,-0.0035107,-0.0010926,-0.14025,381
0.00040165,-0.0016812,-0.063362,-0.0061174,-0.00034154,-0.14025,382
7.1051e-05,-0.0011967,-0.063362,-0.0097075,0.00081289,-0.14025,383
-3.4311e-05,-0.0020296,-0.063362,-0.013072,0.0006498,-0.14025,384
0.0023719,0.00082089,-0.063362,-0.013926,0.0041701,-0.14025,385
0.0012302,-0.0020996,-0.063362,-0.0020974,-0.0020996,-0.14025,386
0.00059198,-0.0012804,-0.063362,-0.0060633,-0.0012804,-0.14025,387
3.1677e-05,-0.00078149,-0.063362,-0.0099512,-0.00078149,-0.14025,388
-0.00010973,-0.0016197,-0.063362,-0.01342,-0.0016197,-0.14025,389
0.0013203,0.0011843,-0.063362,-0.015318,0.0011843,-0.14025,390
-0.00028955,-0.00019129,-0.063362,-0.0035491,-0.00086114,-0.14025,391
0.00030715,-0.00154,-0.063362,-0.0062119,-0.0028797,-0.14025,392
0.00022015,-0.00087617,-0.063362,-0.0095584,-0.0028857,-0.14025,393
0.00057806,-0.0015792,-0.063362,-0.01246,-0.0042586,-0.14025,394
0.0010245,0.0011676,-0.063362,-0.015273,-0.0021816,-0.14025,395
0.0021001,-0.0012757,-0.063362,-0.00095782,-0.002588,-0.14025,396
0.00079568,-0.00090979,-0.063362,-0.0053202,-0.0035343,-0.14025,397
0.00023033,-0.00029637,-0.063362,-0.0089435,-0.0042332,-0.14025,398
0.00093688,-0.0015871,-0.063362,-0.011295,-0.0068362,-0.14025,399
0.0009661,0.0011203,-0.063362,-0.014324,-0.005441,-0.14025,400
0.00072758,-0.0021665,-0.063362,-0.0020036,-0.0040674,-0.14025,401
0.00084397,-0.0016407,-0.063362,-0.0046184,-0.0054426,-0.14025,402
0.00062834,-0.00075952,-0.063362,-0.0075653,-0.0064624,-0.14025,403
0.001203,-0.001152,-0.063362,-0.0097218,-0.0087559,-0.14025,404
0.00073696,0.0012302,-0.063362,-0.012919,-0.0082747,-0.14025,405
-6.6039e-05,-0.0011043,-0.063362,-0.0023587,-0.0035161,-0.14025,406
0.00073783,-0.00068085,-0.063362,-0.0038474,-0.0055045,-0.14025,407
0.00043107,-0.0009317,-0.063362,-0.0064468,-0.0081672,-0.14025,408
0.0013794,-0.0011454,-0.063362,-0.0077911,-0.010793,-0.14025,409
0.00045556,0.00072444,-0.063362,-0.011008,-0.011335,-0.14025,410
0.0013592,-0.00068225,-0.063362,-0.00040098,-0.0035062,-0.14025,411
0.00082334,-0.00026595,-0.063362,-0.0026971,-0.0059139,-0.14025,412
0.00061028,-0.0002875,-0.063362,-0.0046703,-0.0087594,-0.14025,413
0.0014614,-0.0010893,-0.063362,-0.0055794,-0.012385,-0.14025,414
0.0011068,0.0040527,-0.063362,-0.0076942,-0.010067,-0.14025,415
0.00020165,-0.0020024,-0.063362,-0.00095405,-0.0051228,-0.14025,416
0.0016089,-0.00093032,-0.063362,-0.00070252,-0.0071713,-0.14025,417
0.00078879,-0.00031533,-0.063362,-0.0026783,-0.0096768,-0.14025,418
0.001474,-0.0003685,-0.063362,-0.0031488,-0.01285,-0.14025,419
0.0014133,0.0058296,-0.063362,-0.0043652,-0.0097728,-0.14025,420
0.00080653,-0.0002991,-0.063362,0.00030264,-0.0035884,-0.14025,421
0.0010232,-0.00014196,-0.063362,1.5379e-05,-0.0067205,-0.14025,422
0.0011429,-0.00036332,-0.063362,-0.00036883,-0.010231,-0.14025,423
0.0015122,-0.00031122,-0.063362,-0.00050338,-0.013468,-0.14025,424
0.0013634,0.0062932,-0.063362,-0.0011561,-0.010153,-0.14025,425
0.0016261,9.1686e-05,-0.063362,0.0017947,-0.0032317,-0.14025,426
0.0014909,-0.00011659,-0.063362,0.001828,-0.0067633,-0.14025,427
0.0006132,-4.8529e-05,-0.063362,0.0011188,-0.010019,-0.14025,428
0.0015357,-0.00010889,-0.063362,0.0022099,-0.013402,-0.14025,429
-0.0017831,0.003145,-0.063362,-0.00094041,-0.013472,-0.14025,430
0.0020719,-0.00061081,-0.063362,0.002906,-0.0038322,-0.14025,431
0.0014843,-0.00040532,-0.063362,0.0031525,-0.0068481,-0.14025,432
0.00095082,0.00015289,-0.063362,0.0034531,-0.0095113,-0.14025,433
0.0013259,0.00079114,-0.063362,0.0046622,-0.012094,-0.14025,434
-0.0019819,0.0014662,-0.063362,0.0021885,-0.014641,-0.14025,435
0.0014093,-9.7457e-05,-0.063362,0.0028748,-0.003085,-0.14025,436
0.00087744,-0.00020272,-0.063362,0.0038084,-0.0061778,-0.14025,437
0.0011954,0.0009347,-0.063362,0.0055918,-0.008028,-0.14025,438
0.0014578,0.0014398,-0.063362,0.0073197,-0.01051,-0.14025,439
-0.0023142,0.0018733,-0.063362,0.0050132,-0.013065,-0.14025,440
0.0004123,-0.00027565,-0.063362,0.0024492,-0.0029071,-0.14025,441
0.00080178,0.00044466,-0.063362,0.0048755,-0.0048182,-0.14025,442
0.0013136,0.00099067,-0.063362,0.0074242,-0.0069036,-0.14025,443
0.0015934,0.0016416,-0.063362,0.0097409,-0.0088841,-0.14025,444
-0.0029599,0.0024285,-0.063362,0.0072244,-0.010729,-0.14025,445
0.00036248,-0.00094104,-0.063362,0.0028873,-0.0031086,-0.14025,446
0.0013418,0.00071488,-0.063362,0.0063915,-0.0036202,-0.14025,447
0.0012461,0.0013789,-0.063362,0.0088207,-0.0051237,-0.14025,448
0.0013454,0.0017639,-0.063362,0.011445,-0.0069063,-0.14025,449
-0.004532,0.0035526,-0.063362,0.0080923,-0.007285,-0.14025,450
0.00063981,-0.0020984,-0.063362,0.0035493,-0.0037133,-0.14025,451
0.00043405,0.00082167,-0.063362,0.0062531,-0.0024081,-0.14025,452
0.00063643,0.0013908,-0.063362,0.0093649,-0.0034539,-0.14025,453
0.0010747,0.0022969,-0.063362,0.012713,-0.0041628,-0.14025,454
-0.0048697,0.0037423,-0.063362,0.0096778,-0.0043322,-0.14025,455
0.0015658,8.3089e-05,-0.063362,0.0047408,-0.00091308,-0.14025,456
0.0011095,0.0011882,-0.063362,0.0074595,-0.00080411,-0.14025,457
0.00076011,0.0018617,-0.063362,0.010285,-0.0011268,-0.14025,458
0.00044662,0.0028825,-0.063362,0.013147,-0.0011022,-0.14025,459
-0.0026903,0.00076418,-0.063362,0.013185,-0.0042167,-0.14025,460
-2.8829e-07,-0.0010918,-0.063362,0.0033103,-0.0014285,-0.14025,461
0.00011691,0.00098762,-0.063362,0.006738,0.00031432,-0.14025,462
0.00039934,0.002297,-0.063362,0.010331,0.001287,-0.14025,463
0.00022032,0.0025575,-0.063362,0.013463,0.0012108,-0.14025,464
-0.0010216,-0.00014859,-0.063362,0.015531,-0.0018318,-0.14025,465
-0.000619,-0.00032581,-0.059274,0.0026916,1.084e-05,-0.1312,466
0.00020943,0.0011725,-0.059274,0.0068305,0.0018458,-0.1312,467
6.6796e-05,0.0020826,-0.059274,0.0099985,0.0030925,-0.1312,468
-0.00027026,0.0028544,-0.059274,0.012972,0.004201,-0.1312,469
-0.0018874,-0.00027834,-0.059274,0.014665,0.0014049,-0.1312,470
0.00073643,-0.00086502,-0.059274,0.0039115,0.00013115,-0.1312,471
-0.00084603,0.0013989,-0.059274,0.005504,0.0033912,-0.1312,472
-0.00052054,0.0017244,-0.059274,0.0090045,0.004713,-0.1312,473
-0.00078061,0.0029508,-0.059274,0.011919,0.0069354,-0.1312,474
-0.0016852,-0.00012733,-0.059274,0.01419,0.0048535,-0.1312,475
0.00029865,0.0002568,-0.059274,0.0032082,0.0018717,-0.1312,476
-0.00061565,0.00054049,-0.059274,0.0052034,0.0037703,-0.1312,477
-0.0010869,0.00092144,-0.059274,0.0076416,0.0057662,-0.1312,478
-0.0014639,0.0019661,-0.059274,0.010174,0.0084257,-0.1312,479
-0.0036153,-0.0032282,-0.059274,0.010932,0.0048464,-0.1312,480
0.00016128,0.00087321,-0.059274,0.0026861,0.0030407,-0.1312,481
-0.0002779,0.00052031,-0.059274,0.0047718,0.0048554,-0.1312,482
-0.0016946,0.00088168,-0.059274,0.00588,0.0073843,-0.1312,483
-0.0019017,0.00075576,-0.059274,0.0081978,0.0094259,-0.1312,484
-0.0048753,-0.0052246,-0.059274,0.007749,0.005613,-0.1312,485
-0.0003825,0.00015612,-0.059274,0.0016544,0.0027875,-0.1312,486
-0.00071307,0.00058599,-0.059274,0.0033607,0.0058488,-0.1312,487
-0.0011826,0.0011646,-0.059274,0.004928,0.0090589,-0.1312,488
-0.0018545,0.001421,-0.059274,0.006293,0.011947,-0.1312,489
-0.0028029,-0.0042088,-0.059274,0.0073814,0.0089482,-0.1312,490
-0.00083634,-0.00033492,-0.059274,0.00062913,0.0026526,-0.1312,491
-0.0014831,-0.000316,-0.059274,0.0014478,0.0056591,-0.1312,492
-0.0014954,0.00037852,-0.059274,0.002901,0.0093412,-0.1312,493
-0.0022561,0.00092101,-0.059274,0.0036058,0.012871,-0.1312,494
-0.00082,-0.0026271,-0.059274,0.0065073,0.012311,-0.1312,495
-0.001321,-0.00067249,-0.059274,-0.00048693,0.0025489,-0.1312,496
-0.0003129,-0.001492,-0.059274,0.0013553,0.0049508,-0.1312,497
-0.0013351,-0.00082244,-0.059274,0.0011672,0.0088418,-0.1312,498
-0.0019894,-0.00014337,-0.059274,0.0013469,0.012742,-0.1312,499
-0.00053516,-0.0057802,-0.059274,0.0036352,0.010327,-0.1312,500
0.00033197,-0.0012543,-0.059274,0.00050052,0.0020691,-0.1312,501
-0.00047947,-0.000968,-0.059274,-0.00014239,0.0056787,-0.1312,502
-0.001076,-0.0013423,-0.059274,-0.00057042,0.0086278,-0.1312,503
-0.0013413,-0.0007793,-0.059274,-0.00066714,0.012514,-0.1312,504
-0.00031389,-0.007546,-0.059274,0.00052882,0.0090708,-0.1312,505
-0.00036114,-0.00032824,-0.059274,-0.00086504,0.002961,-0.1312,506
-0.0005354,-0.0015915,-0.059274,-0.0015432,0.004987,-0.1312,507
-0.00072029,-0.0017483,-0.059274,-0.002232,0.0081195,-0.1312,508
-0.00031159,-0.0016767,-0.059274,-0.0023272,0.01148,-0.1312,509
0.0035504,-0.0041569,-0.059274,0.001031,0.012289,-0.1312,510
-0.0016945,-0.0011902,-0.059274,-0.0028502,0.0019303,-0.1312,511
-0.00078556,-0.0016465,-0.059274,-0.003097,0.0045945,-0.1312,512
-0.00097055,-0.0020045,-0.059274,-0.0044377,0.007357,-0.1312,513
9.9641e-05,-0.0015553,-0.059274,-0.0045232,0.010927,-0.1312,514
0.003895,-0.0019949,-0.059274,-0.0018836,0.013608,-0.1312,515
0.00056778,-0.001821,-0.059274,-0.0011924,0.001003,-0.1312,516
-0.00063848,-0.0021998,-0.059274,-0.0041589,0.0034482,-0.1312,517
-0.00052073,-0.0016004,-0.059274,-0.0058013,0.0068715,-0.1312,518
0.00026131,-0.0014981,-0.059274,-0.0067795,0.0097978,-0.1312,519
0.0036603,-0.0010287,-0.059274,-0.0051407,0.013091,-0.1312,520
0.001321,-0.00076719,-0.059274,-0.00097164,0.0016447,-0.1312,521
0.00015746,-0.0018793,-0.059274,-0.0044278,0.0029444,-0.1312,522
-0.00015528,-0.0015108,-0.059274,-0.0070332,0.0057248,-0.1312,523
-0.00017191,-0.001184,-0.059274,-0.0093424,0.0084634,-0.1312,524
0.0035972,-0.00048939,-0.059274,-0.0078659,0.01157,-0.1312,525
0.00061661,-0.0011263,-0.059274,-0.0021146,0.00077469,-0.1312,526
0.00014101,-0.0020243,-0.059274,-0.0053214,0.0017776,-0.1312,527
-3.4892e-05,-0.0014056,-0.059274,-0.0082285,0.0042973,-0.1312,528
0.0001864,-0.0013658,-0.059274,-0.010738,0.006238,-0.1312,529
0.0033349,-9.0396e-05,-0.059274,-0.010321,0.0094145,-0.1312,530
0.00090058,-0.00094357,-0.059274,-0.0021574,0.0003687,-0.1312,531
0.00061267,-0.0017926,-0.059274,-0.0055032,0.00083195,-0.1312,532
0.00039253,-0.001082,-0.059274,-0.0087813,0.0028548,-0.1312,533
-0.00018968,-0.0020007,-0.059274,-0.012421,0.0032484,-0.1312,534
0.0040664,-0.00053245,-0.059274,-0.011223,0.0060289,-0.1312,535
-0.00025123,-0.0017624,-0.059274,-0.0035107,-0.0010926,-0.1312,536
0.00040165,-0.0016812,-0.059274,-0.0061174,-0.00034154,-0.1312,537
7.1051e-05,-0.0011967,-0.059274,-0.0097075,0.00081289,-0.1312,538
-3.4311e-05,-0.0020296,-0.059274,-0.013072,0.0006498,-0.1312,539
0.0023719,0.00082089,-0.059274,-0.013926,0.0041701,-0.1312,540
0.0012302,-0.0020996,-0.059274,-0.0020974,-0.0020996,-0.1312,541
0.00059198,-0.0012804,-0.059274,-0.0060633,-0.0012804,-0.1312,542
3.1677e-05,-0.00078149,-0.059274,-0.0099512,-0.00078149,-0.1312,543
-0.00010973,-0.0016197,-0.059274,-0.01342,-0.0016197,-0.1312,544
0.0013203,0.0011843,-0.059274,-0.015318,0.0011843,-0.1312,545
-0.00028955,-0.00019129,-0.059274,-0.0035491,-0.00086114,-0.1312,546
0.00030715,-0.00154,-0.059274,-0.0062119,-0.0028797,-0.1312,547
0.00022015,-0.00087617,-0.059274,-0.0095584,-0.0028857,-0.1312,548
0.00057806,-0.0015792,-0.059274,-0.01246,-0.0042586,-0.1312,549
0.0010245,0.0011676,-0.059274,-0.015273,-0.0021816,-0.1312,550
0.0021001,-0.0012757,-0.059274,-0.00095782,-0.002588,-0.1312,551
0.00079568,-0.00090979,-0.059274,-0.0053202,-0.0035343,-0.1312,552
0.00023033,-0.00029637,-0.059274,-0.0089435,-0.0042332,-0.1312,553
0.00093688,-0.0015871,-0.059274,-0.011295,-0.0068362,-0.1312,554
0.0009661,0.0011203,-0.059274,-0.014324,-0.005441,-0.1312,555
0.00072758,-0.0021665,-0.059274,-0.0020036,-0.0040674,-0.1312,556
0.00084397,-0.0016407,-0.059274,-0.0046184,-0.0054426,-0.1312,557
0.00062834,-0.00075952,-0.059274,-0.0075653,-0.0064624,-0.1312,558
0.001203,-0.001152,-0.059274,-0.0097218,-0.0087559,-0.1312,559
0.00073696,0.0012302,-0.059274,-0.012919,-0.0082747,-0.1312,560
-6.6039e-05,-0.0011043,-0.059274,-0.0023587,-0.0035161,-0.1312,561
0.00073783,-0.00068085,-0.059274,-0.0038474,-0.0055045,-0.1312,562
0.00043107,-0.0009317,-0.059274,-0.0064468,-0.0081672,-0.1312,563
0.0013794,-0.0011454,-0.059274,-0.0077911,-0.010793,-0.1312,564
0.00045556,0.00072444,-0.059274,-0.011008,-0.011335,-0.1312,565
0.0013592,-0.00068225,-0.059274,-0.00040098,-0.0035062,-0.1312,566
0.00082334,-0.00026595,-0.059274,-0.0026971,-0.0059139,-0.1312,567
0.00061028,-0.0002875,-0.059274,-0.0046703,-0.0087594,-0.1312,568
0.0014614,-0.0010893,-0.059274,-0.0055794,-0.012385,-0.1312,569
0.0011068,0.0040527,-0.059274,-0.0076942,-0.010067,-0.1312,570
0.00020165,-0.0020024,-0.059274,-0.00095405,-0.0051228,-0.1312,571
0.0016089,-0.00093032,-0.059274,-0.00070252,-0.0071713,-0.1312,572
0.00078879,-0.00031533,-0.059274,-0.0026783,-0.0096768,-0.1312,573
0.001474,-0.0003685,-0.059274,-0.0031488,-0.01285,-0.1312,574
0.0014133,0.0058296,-0.059274,-0.0043652,-0.0097728,-0.1312,575
0.00080653,-0.0002991,-0.059274,0.00030264,-0.0035884,-0.1312,576
0.0010232,-0.00014196,-0.059274,1.5379e-05,-0.0067205,-0.1312,577
0.0011429,-0.00036332,-0.059274,-0.00036883,-0.010231,-0.1312,578
0.0015122,-0.00031122,-0.059274,-0.00050338,-0.013468,-0.1312,579
0.0013634,0.0062932,-0.059274,-0.0011561,-0.010153,-0.1312,580
0.0016261,9.1686e-05,-0.059274,0.0017947,-0.0032317,-0.1312,581
0.0014909,-0.00011659,-0.059274,0.001828,-0.0067633,-0.1312,582
0.0006132,-4.8529e-05,-0.059274,0.0011188,-0.010019,-0.1312,583
0.0015357,-0.00010889,-0.059274,0.0022099,-0.013402,-0.1312,584
-0.0017831,0.003145,-0.059274,-0.00094041,-0.013472,-0.1312,585
0.0020719,-0.00061081,-0.059274,0.002906,-0.0038322,-0.1312,586
0.0014843,-0.00040532,-0.059274,0.0031525,-0.0068481,-0.1312,587
0.00095082,0.00015289,-0.059274,0.0034531,-0.0095113,-0.1312,588
0.0013259,0.00079114,-0.059274,0.0046622,-0.012094,-0.1312,589
-0.0019819,0.0014662,-0.059274,0.0021885,-0.014641,-0.1312,590
0.0014093,-9.7457e-05,-0.059274,0.0028748,-0.003085,-0.1312,591
0.00087744,-0.00020272,-0.059274,0.0038084,-0.0061778,-0.1312,592
0.0011954,0.0009347,-0.059274,0.0055918,-0.008028,-0.1312,593
0.0014578,0.0014398,-0.059274,0.0073197,-0.01051,-0.1312,594
-0.0023142,0.0018733,-0.059274,0.0050132,-0.013065,-0.1312,595
0.0004123,-0.00027565,-0.059274,0.0024492,-0.0029071,-0.1312,596
0.00080178,0.00044466,-0.059274,0.0048755,-0.0048182,-0.1312,597
0.0013136,0.00099067,-0.059274,0.0074242,-0.0069036,-0.1312,598
0.0015934,0.0016416,-0.059274,0.0097409,-0.0088841,-0.1312,599
-0.0029599,0.0024285,-0.059274,0.0072244,-0.010729,-0.1312,600
0.00036248,-0.00094104,-0.059274,0.0028873,-0.0031086,-0.1312,601
0.0013418,0.00071488,-0.059274,0.0063915,-0.0036202,-0.1312,602
0.0012461,0.0013789,-0.059274,0.0088207,-0.0051237,-0.1312,603
0.0013454,0.0017639,-0.059274,0.011445,-0.0069063,-0.1312,604
-0.004532,0.0035526,-0.059274,0.0080923,-0.007285,-0.1312,605
0.00063981,-0.0020984,-0.059274,0.0035493,-0.0037133,-0.1312,606
0.00043405,0.00082167,-0.059274,0.0062531,-0.0024081,-0.1312,607
0.00063643,0.0013908,-0.059274,0.0093649,-0.0034539,-0.1312,608
0.0010747,0.0022969,-0.059274,0.012713,-0.0041628,-0.1312,609
-0.0048697,0.0037423,-0.059274,0.0096778,-0.0043322,-0.1312,610
0.0015658,8.3089e-05,-0.059274,0.0047408,-0.00091308,-0.1312,611
0.0011095,0.0011882,-0.059274,0.0074595,-0.00080411,-0.1312,612
0.00076011,0.0018617,-0.059274,0.010285,-0.0011268,-0.1312,613
0.00044662,0.0028825,-0.059274,0.013147,-0.0011022,-0.1312,614
-0.0026903,0.00076418,-0.059274,0.013185,-0.0042167,-0.1312,615
-2.8829e-07,-0.0010918,-0.059274,0.0033103,-0.0014285,-0.1312,616
0.00011691,0.00098762,-0.059274,0.006738,0.00031432,-0.1312,617
0.00039934,0.002297,-0.059274,0.010331,0.001287,-0.1312,618
0.00022032,0.0025575,-0.059274,0.013463,0.0012108,-0.1312,619
-0.0010216,-0.00014859,-0.059274,0.015531,-0.0018318,-0.1312,620
-0.000619,-0.00032581,-0.055186,0.0026916,1.084e-05,-0.12215,621
0.00020943,0.0011725,-0.055186,0.0068305,0.0018458,-0.12215,622
6.6796e-05,0.0020826,-0.055186,0.0099985,0.0030925,-0.12215,623
-0.00027026,0.0028544,-0.055186,0.012972,0.004201,-0.12215,624
-0.0018874,-0.00027834,-0.055186,0.014665,0.0014049,-0.12215,625
0.00073643,-0.00086502,-0.055186,0.0039115,0.00013115,-0.12215,626
-0.00084603,0.0013989,-0.055186,0.005504,0.0033912,-0.12215,627
-0.00052054,0.0017244,-0.055186,0.0090045,0.004713,-0.12215,628
-0.00078061,0.0029508,-0.055186,0.011919,0.0069354,-0.12215,629
-0.0016852,-0.00012733,-0.055186,0.01419,0.0048535,-0.12215,630
0.00029865,0.0002568,-0.055186,0.0032082,0.0018717,-0.12215,631
-0.00061565,0.00054049,-0.055186,0.0052034,0.0037703,-0.12215,632
-0.0010869,0.00092144,-0.055186,0.0076416,0.0057662,-0.12215,633
-0.0014639,0.0019661,-0.055186,0.010174,0.0084257,-0.12215,634
-0.0036153,-0.0032282,-0.055186,0.010932,0.0048464,-0.12215,635
0.00016128,0.00087321,-0.055186,0.0026861,0.0030407,-0.12215,636
-0.0002779,0.00052031,-0.055186,0.0047718,0.0048554,-0.12215,637
-0.0016946,0.00088168,-0.055186,0.00588,0.0073843,-0.12215,638
-0.0019017,0.00075576,-0.055186,0.0081978,0.0094259,-0.12215,639
-0.0048753,-0.0052246,-0.055186,0.007749,0.005613,-0.12215,640
-0.0003825,0.00015612,-0.055186,0.0016544,0.0027875,-0.12215,641
-0.00071307,0.00058599,-0.055186,0.0033607,0.0058488,-0.12215,642
-0.0011826,0.0011646,-0.055186,0.004928,0.0090589,-0.12215,643
-0.0018545,0.001421,-0.055186,0.006293,0.011947,-0.12215,644
-0.0028029,-0.0042088,-0.055186,0.0073814,0.0089482,-0.12215,645
-0.00083634,-0.00033492,-0.055186,0.00062913,0.0026526,-0.12215,646
-0.0014831,-0.000316,-0.055186,0.0014478,0.0056591,-0.12215,647
-0.0014954,0.00037852,-0.055186,0.002901,0.0093412,-0.12215,648
-0.0022561,0.00092101,-0.055186,0.0036058,0.012871,-0.12215,649
-0.00082,-0.0026271,-0.055186,0.0065073,0.012311,-0.12215,650
-0.001321,-0.00067249,-0.055186,-0.00048693,0.0025489,-0.12215,651
-0.0003129,-0.001492,-0.055186,0.0013553,0.0049508,-0.12215,652
-0.0013351,-0.00082244,-0.055186,0.0011672,0.0088418,-0.12215,653
-0.0019894,-0.00014337,-0.055186,0.0013469,0.012742,-0.12215,654
-0.00053516,-0.0057802,-0.055186,0.0036352,0.010327,-0.12215,655
0.00033197,-0.0012543,-0.055186,0.00050052,0.0020691,-0.12215,656
-0.00047947,-0.000968,-0.055186,-0.00014239,0.0056787,-0.12215,657
-0.001076,-0.0013423,-0.055186,-0.00057042,0.0086278,-0.12215,658
-0.0013413,-0.0007793,-0.055186,-0.00066714,0.012514,-0.12215,659
-0.00031389,-0.007546,-0.055186,0.00052882,0.0090708,-0.12215,660
-0.00036114,-0.00032824,-0.055186,-0.00086504,0.002961,-0.12215,661
-0.0005354,-0.0015915,-0.055186,-0.0015432,0.004987,-0.12215,662
-0.00072029,-0.0017483,-0.055186,-0.002232,0.0081195,-0.12215,663
-0.00031159,-0.0016767,-0.055186,-0.0023272,0.01148,-0.12215,664
0.0035504,-0.0041569,-0.055186,0.001031,0.012289,-0.12215,665
-0.0016945,-0.0011902,-0.055186,-0.0028502,0.0019303,-0.12215,666
-0.00078556,-0.0016465,-0.055186,-0.003097,0.0045945,-0.12215,667
-0.00097055,-0.0020045,-0.055186,-0.0044377,0.007357,-0.12215,668
9.9641e-05,-0.0015553,-0.055186,-0.0045232,0.010927,-0.12215,669
0.003895,-0.0019949,-0.055186,-0.0018836,0.013608,-0.12215,670
0.00056778,-0.001821,-0.055186,-0.0011924,0.001003,-0.12215,671
-0.00063848,-0.0021998,-0.055186,-0.0041589,0.0034482,-0.12215,672
-0.00052073,-0.0016004,-0.055186,-0.0058013,0.0068715,-0.12215,673
0.00026131,-0.0014981,-0.055186,-0.0067795,0.0097978,-0.12215,674
0.0036603,-0.0010287,-0.055186,-0.0051407,0.013091,-0.12215,675
0.001321,-0.00076719,-0.055186,-0.00097164,0.0016447,-0.12215,676
0.00015746,-0.0018793,-0.055186,-0.0044278,0.0029444,-0.12215,677
-0.00015528,-0.0015108,-0.055186,-0.0070332,0.0057248,-0.12215,678
-0.00017191,-0.001184,-0.055186,-0.0093424,0.0084634,-0.12215,679
0.0035972,-0.00048939,-0.055186,-0.0078659,0.01157,-0.12215,680
0.00061661,-0.0011263,-0.055186,-0.0021146,0.00077469,-0.12215,681
0.00014101,-0.0020243,-0.055186,-0.0053214,0.0017776,-0.12215,682
-3.4892e-05,-0.0014056,-0.055186,-0.0082285,0.0042973,-0.12215,683
0.0001864,-0.0013658,-0.055186,-0.010738,0.006238,-0.12215,684
0.0033349,-9.0396e-05,-0.055186,-0.010321,0.0094145,-0.12215,685
0.00090058,-0.00094357,-0.055186,-0.0021574,0.0003687,-0.12215,686
0.00061267,-0.0017926,-0.055186,-0.0055032,0.00083195,-0.12215,687
0.00039253,-0.001082,-0.055186,-0.0087813,0.0028548,-0.12215,688
-0.00018968,-0.0020007,-0.055186,-0.012421,0.0032484,-0.12215,689
0.0040664,-0.00053245,-0.055186,-0.011223,0.0060289,-0.12215,690
-0.00025123,-0.0017624,-0.055186,-0.0035107,-0.0010926,-0.12215,691
0.00040165,-0.0016812,-0.055186,-0.0061174,-0.00034154,-0.12215,692
